1,3.950196027,RealDur:,2
1,3.16673004,RealDur:,2
1,7.377353305,RealDur:,7
1,6.149480107,RealDur:,7
1,12.85120378,RealDur:,12
1,12.57003131,RealDur:,12
2,2.127346192,RealDur:,2
2,2.095624774,RealDur:,2
2,7.877356332,RealDur:,7
2,7.147102013,RealDur:,7
2,12.09949263,RealDur:,12
2,12.99866774,RealDur:,12
1,2.883544146,RealDur:,2
1,2.372975571,RealDur:,2
1,7.142032465,RealDur:,7
1,6.553832133,RealDur:,7
1,11.55002657,RealDur:,12
1,8.819978532,RealDur:,12
2,2.660975684,RealDur:,2
2,3.469479545,RealDur:,2
2,6.023629739,RealDur:,7
2,6.169211378,RealDur:,7
2,9.530851368,RealDur:,12
2,8.220827381,RealDur:,12
3,3.229804297,RealDur:,2
3,2.657859348,RealDur:,2
3,6.408710493,RealDur:,7
3,6.313846084,RealDur:,7
3,8.663647327,RealDur:,12
3,12.45498847,RealDur:,12
4,1.838632494,RealDur:,2
4,3.591326655,RealDur:,2
4,6.666557412,RealDur:,7
4,7.67071237,RealDur:,7
4,8.484873785,RealDur:,12
4,10.88427064,RealDur:,12
3,2.60495207,RealDur:,2
3,3.797446001,RealDur:,2
3,6.262217064,RealDur:,7
3,7.693681396,RealDur:,7
3,8.240465609,RealDur:,12
3,11.65215689,RealDur:,12
4,3.036831985,RealDur:,2
4,2.047966641,RealDur:,2
4,6.898607705,RealDur:,7
4,7.515385237,RealDur:,7
4,11.41954646,RealDur:,12
4,8.695592967,RealDur:,12
5,2.590498402,RealDur:,2
5,1.873386163,RealDur:,2
5,7.638339661,RealDur:,7
5,7.292592102,RealDur:,7
5,12.50885181,RealDur:,12
5,12.93123648,RealDur:,12
6,2.456553292,RealDur:,2
6,2.07750291,RealDur:,2
6,7.822880148,RealDur:,7
6,6.129221312,RealDur:,7
6,10.55245955,RealDur:,12
6,10.25884417,RealDur:,12
5,3.800055392,RealDur:,2
5,3.751908723,RealDur:,2
5,6.069416749,RealDur:,7
5,6.380144681,RealDur:,7
5,10.20659125,RealDur:,12
5,9.046628301,RealDur:,12
6,3.466387769,RealDur:,2
6,3.190781745,RealDur:,2
6,7.745542263,RealDur:,7
6,7.148807077,RealDur:,7
6,10.276747,RealDur:,12
6,10.25065152,RealDur:,12
7,2.312890309,RealDur:,2
7,3.228719725,RealDur:,2
7,6.039146119,RealDur:,7
7,7.969483308,RealDur:,7
7,8.070417222,RealDur:,12
7,12.18083104,RealDur:,12
8,3.136421726,RealDur:,2
8,3.972842262,RealDur:,2
8,7.202247103,RealDur:,7
8,7.476196018,RealDur:,7
8,12.96179426,RealDur:,12
8,10.75724331,RealDur:,12
7,1.839681022,RealDur:,2
7,1.980522778,RealDur:,2
7,7.524711873,RealDur:,7
7,6.772811421,RealDur:,7
7,12.2241513,RealDur:,12
7,8.142332682,RealDur:,12
8,3.187762398,RealDur:,2
8,2.013569894,RealDur:,2
8,7.956783699,RealDur:,7
8,6.867406895,RealDur:,7
8,10.00706059,RealDur:,12
8,10.50778877,RealDur:,12
1,3.950196027,RealDur:,2
1,3.16673004,RealDur:,2
1,7.377353305,RealDur:,7
1,6.149480107,RealDur:,7
1,12.85120378,RealDur:,12
1,12.57003131,RealDur:,12
2,2.127346192,RealDur:,2
2,2.095624774,RealDur:,2
2,7.877356332,RealDur:,7
2,7.147102013,RealDur:,7
2,12.09949263,RealDur:,12
2,12.99866774,RealDur:,12
1,2.883544146,RealDur:,2
1,2.372975571,RealDur:,2
1,7.142032465,RealDur:,7
1,6.553832133,RealDur:,7
1,11.55002657,RealDur:,12
1,8.819978532,RealDur:,12
2,2.660975684,RealDur:,2
2,3.469479545,RealDur:,2
2,6.023629739,RealDur:,7
2,6.169211378,RealDur:,7
2,9.530851368,RealDur:,12
2,8.220827381,RealDur:,12
3,3.229804297,RealDur:,2
3,2.657859348,RealDur:,2
3,6.408710493,RealDur:,7
3,6.313846084,RealDur:,7
3,8.663647327,RealDur:,12
3,12.45498847,RealDur:,12
4,1.838632494,RealDur:,2
4,3.591326655,RealDur:,2
4,6.666557412,RealDur:,7
4,7.67071237,RealDur:,7
4,8.484873785,RealDur:,12
4,10.88427064,RealDur:,12
3,2.60495207,RealDur:,2
3,3.797446001,RealDur:,2
3,6.262217064,RealDur:,7
3,7.693681396,RealDur:,7
3,8.240465609,RealDur:,12
3,11.65215689,RealDur:,12
4,3.036831985,RealDur:,2
4,2.047966641,RealDur:,2
4,6.898607705,RealDur:,7
4,7.515385237,RealDur:,7
4,11.41954646,RealDur:,12
4,8.695592967,RealDur:,12
5,2.590498402,RealDur:,2
5,1.873386163,RealDur:,2
5,7.638339661,RealDur:,7
5,7.292592102,RealDur:,7
5,12.50885181,RealDur:,12
5,12.93123648,RealDur:,12
6,2.456553292,RealDur:,2
6,2.07750291,RealDur:,2
6,7.822880148,RealDur:,7
6,6.129221312,RealDur:,7
6,10.55245955,RealDur:,12
6,10.25884417,RealDur:,12
5,3.800055392,RealDur:,2
5,3.751908723,RealDur:,2
5,6.069416749,RealDur:,7
5,6.380144681,RealDur:,7
5,10.20659125,RealDur:,12
5,9.046628301,RealDur:,12
6,3.466387769,RealDur:,2
6,3.190781745,RealDur:,2
6,7.745542263,RealDur:,7
6,7.148807077,RealDur:,7
6,10.276747,RealDur:,12
6,10.25065152,RealDur:,12
7,2.312890309,RealDur:,2
7,3.228719725,RealDur:,2
7,6.039146119,RealDur:,7
7,7.969483308,RealDur:,7
7,8.070417222,RealDur:,12
7,12.18083104,RealDur:,12
8,3.136421726,RealDur:,2
8,3.972842262,RealDur:,2
8,7.202247103,RealDur:,7
8,7.476196018,RealDur:,7
8,12.96179426,RealDur:,12
8,10.75724331,RealDur:,12
7,1.839681022,RealDur:,2
7,1.980522778,RealDur:,2
7,7.524711873,RealDur:,7
7,6.772811421,RealDur:,7
7,12.2241513,RealDur:,12
7,8.142332682,RealDur:,12
8,3.187762398,RealDur:,2
8,2.013569894,RealDur:,2
8,7.956783699,RealDur:,7
8,6.867406895,RealDur:,7
8,10.00706059,RealDur:,12
8,10.50778877,RealDur:,12
1,3.950196027,RealDur:,2
1,3.16673004,RealDur:,2
1,7.377353305,RealDur:,7
1,6.149480107,RealDur:,7
1,12.85120378,RealDur:,12
1,12.57003131,RealDur:,12
2,2.127346192,RealDur:,2
2,2.095624774,RealDur:,2
2,7.877356332,RealDur:,7
2,7.147102013,RealDur:,7
2,12.09949263,RealDur:,12
2,12.99866774,RealDur:,12
1,2.883544146,RealDur:,2
1,2.372975571,RealDur:,2
1,7.142032465,RealDur:,7
1,6.553832133,RealDur:,7
1,11.55002657,RealDur:,12
1,8.819978532,RealDur:,12
2,2.660975684,RealDur:,2
2,3.469479545,RealDur:,2
2,6.023629739,RealDur:,7
2,6.169211378,RealDur:,7
2,9.530851368,RealDur:,12
2,8.220827381,RealDur:,12
3,3.229804297,RealDur:,2
3,2.657859348,RealDur:,2
3,6.408710493,RealDur:,7
3,6.313846084,RealDur:,7
3,8.663647327,RealDur:,12
3,12.45498847,RealDur:,12
4,1.838632494,RealDur:,2
4,3.591326655,RealDur:,2
4,6.666557412,RealDur:,7
4,7.67071237,RealDur:,7
4,8.484873785,RealDur:,12
4,10.88427064,RealDur:,12
3,2.60495207,RealDur:,2
3,3.797446001,RealDur:,2
3,6.262217064,RealDur:,7
3,7.693681396,RealDur:,7
3,8.240465609,RealDur:,12
3,11.65215689,RealDur:,12
4,3.036831985,RealDur:,2
4,2.047966641,RealDur:,2
4,6.898607705,RealDur:,7
4,7.515385237,RealDur:,7
4,11.41954646,RealDur:,12
4,8.695592967,RealDur:,12
5,2.590498402,RealDur:,2
5,1.873386163,RealDur:,2
5,7.638339661,RealDur:,7
5,7.292592102,RealDur:,7
5,12.50885181,RealDur:,12
5,12.93123648,RealDur:,12
6,2.456553292,RealDur:,2
6,2.07750291,RealDur:,2
6,7.822880148,RealDur:,7
6,6.129221312,RealDur:,7
6,10.55245955,RealDur:,12
6,10.25884417,RealDur:,12
5,3.800055392,RealDur:,2
5,3.751908723,RealDur:,2
5,6.069416749,RealDur:,7
5,6.380144681,RealDur:,7
5,10.20659125,RealDur:,12
5,9.046628301,RealDur:,12
6,3.466387769,RealDur:,2
6,3.190781745,RealDur:,2
6,7.745542263,RealDur:,7
6,7.148807077,RealDur:,7
6,10.276747,RealDur:,12
6,10.25065152,RealDur:,12
7,2.312890309,RealDur:,2
7,3.228719725,RealDur:,2
7,6.039146119,RealDur:,7
7,7.969483308,RealDur:,7
7,8.070417222,RealDur:,12
7,12.18083104,RealDur:,12
8,3.136421726,RealDur:,2
8,3.972842262,RealDur:,2
8,7.202247103,RealDur:,7
8,7.476196018,RealDur:,7
8,12.96179426,RealDur:,12
8,10.75724331,RealDur:,12
7,1.839681022,RealDur:,2
7,1.980522778,RealDur:,2
7,7.524711873,RealDur:,7
7,6.772811421,RealDur:,7
7,12.2241513,RealDur:,12
7,8.142332682,RealDur:,12
8,3.187762398,RealDur:,2
8,2.013569894,RealDur:,2
8,7.956783699,RealDur:,7
8,6.867406895,RealDur:,7
8,10.00706059,RealDur:,12
8,10.50778877,RealDur:,12
